id,label,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145
F69,0,0.86,0.49,0.42,0.3,1,0.75,0.43,0.69,0.7,0.33,0.48,0.39,0.47,0.42,0.47,0.17,0.58,0.6,0.48,0.25,0.63,0.08,0.52,0.26,0.29,0.52,0.72,0.62,0.58,0.13,0.16,0.43,0.85,0.67,0.77,0.4,0.41,0.37,0.28,0.47,0.59,0.15,0.4,0.27,0.39,0.23,0.62,0.17,0.38,0.54,0.76,0.53,0.3,0.35,0.52,0.23,0.1,0.19,0.22,0.33,0.38,0.27,0.71,0.09,0.26,1,0.46,0.85,0,0.52,0.46,0.16,0.68,0.45,0.57,0.41,0.34,0.27,0.7,0.94,0.29,0.45,0.21,0.61,0.39,0.11,0.4,0.33,0.63,0.47,0.46,0.15,0.48,0.83,0.55,0.5,0.62,0.66,0.32,0.33,0.63,0.44,0.2,0.47,0.26,0.31,0.12,0.62,0.34,0.25,0.29,0.08,0.43,0.28,0.27,0.39,0.82,0.28,0.51,0.39,0.47,0.34,0.54,0.35,0.59,0.48,0.54,0.13,0.19,0.39,0.48,0.31,0.61,0.22,0.79,0.41,0.54,0.54,0.48,0.48,0.28,0.54,0.33,0.21,0.8
F70,0,0.28,0.35,0.2,0.38,0.24,0.28,0.27,0.25,0.25,0.25,0.26,0.16,0.17,0.23,0.17,0.14,0.28,0.34,0.31,0.2,0.25,0.16,0.27,0.25,0.26,0.24,0.33,0.44,0.46,0.15,0.34,0.2,0.41,0.3,0.37,0.21,0.21,0.37,0.26,0.34,0.2,0.25,0.4,0.22,0.25,0.14,0.46,0.11,0.22,0.39,0.28,0.22,0.23,0.28,0.4,0.14,0.12,0.35,0.16,0.24,0.2,0.2,0.42,0.04,0.3,0.52,0.37,0.34,0.18,0,0.32,0.14,0.25,0.33,0.28,0.24,0.15,0.17,0.32,0.19,0.22,0.23,0.23,0.3,0.29,0.11,0.22,0.22,0.25,0.28,0.23,0.2,0.15,0.38,0.3,0.37,0.27,0.28,0.18,0.23,0.32,0.25,0.28,0.54,0.12,0.33,0.22,0.47,0.33,0.24,0.29,0.08,0.19,0.16,0.25,0.23,0.37,0.16,0.29,0.22,0.23,0.13,0.4,0.28,0.32,0.26,0.33,0.29,0.18,0.3,0.4,0.23,0.25,0.28,0.34,0.35,0.39,0.31,0.4,0.25,0.19,0.29,0.23,0.17,0.36
F71,0,0.37,0.19,0.18,0.2,0.24,0.2,0.19,0.3,0.24,0.18,0.19,0.13,0.19,0.25,0.28,0.12,0.31,0.46,0.24,0.13,0.3,0.1,0.27,0.18,0.15,0.29,0.27,0.3,0.42,0.08,0.2,0.18,0.22,0.34,0.31,0.2,0.2,0.24,0.19,0.29,0.23,0.21,0.22,0.21,0.21,0.15,0.34,0.11,0.32,0.31,0.33,0.21,0.2,0.21,0.41,0.2,0.13,0.19,0.16,0.25,0.27,0.27,0.24,0.06,0.21,0.17,0.2,0.24,0.11,0.22,0,0.13,0.2,0.28,0.16,0.25,0.12,0.14,0.2,0.2,0.15,0.11,0.23,0.2,0.32,0.08,0.24,0.27,0.3,0.17,0.14,0.13,0.17,0.29,0.22,0.21,0.22,0.13,0.14,0.12,0.14,0.16,0.24,0.21,0.12,0.21,0.17,0.28,0.22,0.19,0.23,0.07,0.19,0.16,0.21,0.14,0.28,0.15,0.23,0.2,0.23,0.11,0.28,0.22,0.21,0.23,0.24,0.15,0.11,0.19,0.21,0.15,0.19,0.18,0.26,0.17,0.24,0.19,0.23,0.2,0.15,0.19,0.17,0.14,0.2
F72,0,0.35,0.36,0.16,0.26,0.27,0.3,0.28,0.43,0.44,0.24,0.27,0.19,0.15,0.25,0.19,0.14,0.37,0.24,0.27,0.21,0.38,0.11,0.24,0.22,0.22,0.4,0.43,0.4,0.46,0.16,0.57,0.16,0.36,0.31,0.34,0.26,0.26,0.45,0.43,0.54,0.21,0.27,0.28,0.25,0.46,0.14,0.94,0.1,0.25,0.39,0.55,0.29,0.16,0.25,0.57,0.21,0.12,0.33,0.24,0.29,0.36,0.23,0.33,0.08,0.21,0.31,0.31,0.48,0.08,0.21,0.27,0,0.31,0.3,0.24,0.19,0.18,0.14,0.28,0.2,0.15,0.25,0.32,0.26,0.25,0.09,0.2,0.25,0.38,0.26,0.16,0.17,0.12,0.32,0.37,0.38,0.32,0.29,0.17,0.14,0.15,0.18,0.2,0.49,0.26,0.42,0.16,0.52,0.26,0.25,0.32,0.11,0.22,0.17,0.24,0.19,0.38,0.18,0.28,0.24,0.25,0.11,0.37,0.2,0.26,0.32,0.3,0.14,0.15,0.23,0.28,0.22,0.23,0.29,0.34,0.26,0.27,0.29,0.29,0.3,0.18,0.22,0.16,0.19,0.36
F73,0,0.32,0.2,0.18,0.27,0.22,0.24,0.15,0.26,0.16,0.17,0.32,0.23,0.18,0.28,0.16,0.13,0.29,0.24,0.24,0.36,0.25,0.14,0.26,0.21,0.21,0.27,0.28,0.3,0.36,0.12,0.25,0.18,0.25,0.23,0.3,0.21,0.21,0.21,0.16,0.35,0.2,0.17,0.22,0.23,0.31,0.14,0.47,0.1,0.23,0.37,0.3,0.32,0.21,0.28,0.56,0.16,0.1,0.33,0.24,0.25,0.31,0.22,0.25,0.06,0.3,0.31,0.31,0.34,0.19,0.2,0.23,0.17,0,0.23,0.29,0.36,0.15,0.19,0.17,0.15,0.19,0.26,0.26,0.16,0.45,0.06,0.27,0.27,0.28,0.21,0.17,0.15,0.15,0.33,0.32,0.3,0.48,0.34,0.21,0.1,0.19,0.23,0.26,0.25,0.1,0.2,0.11,0.4,0.28,0.17,0.28,0.09,0.19,0.14,0.23,0.16,0.32,0.17,0.22,0.17,0.25,0.12,0.26,0.23,0.17,0.27,0.28,0.11,0.24,0.16,0.26,0.19,0.15,0.27,0.24,0.26,0.22,0.34,0.22,0.28,0.2,0.17,0.18,0.21,0.33
F74,0,0.54,0.27,0.27,0.42,0.36,0.29,0.28,0.31,0.31,0.86,0.37,0.3,0.26,0.27,0.27,0.17,0.36,0.31,0.38,0.31,0.58,0.15,0.52,0.32,0.23,0.34,0.44,0.34,0.54,0.1,0.43,0.27,0.49,0.31,0.41,0.35,0.35,0.32,0.22,0.6,0.6,0.38,0.41,0.23,0.36,0.18,0.6,0.14,0.43,0.4,0.42,0.25,0.28,0.3,0.4,0.2,0.18,0.32,0.2,0.61,0.31,0.29,0.27,0.08,0.38,0.39,0.42,0.34,0.19,0.41,0.5,0.25,0.35,0,0.32,0.36,0.28,0.34,0.43,0.26,0.11,0.19,0.46,0.34,0.35,0.14,0.24,0.53,0.21,0.36,0.27,0.16,0.25,0.46,0.45,0.56,0.43,0.57,0.16,0.18,0.19,0.28,0.27,0.37,0.21,0.24,0.32,0.67,0.21,0.25,0.38,0.13,0.28,0.18,0.23,0.18,0.33,0.31,0.27,0.23,0.22,0.13,0.34,0.25,0.29,0.25,0.22,0.15,0.18,0.2,0.21,0.33,0.21,0.19,0.47,0.25,0.34,0.39,0.35,0.31,0.22,0.42,0.21,0.25,0.31
F75,0,0.37,0.24,0.26,0.36,0.25,0.23,0.4,0.21,0.22,0.21,0.24,0.21,0.14,0.21,0.18,0.1,0.36,0.27,0.34,0.29,0.24,0.12,0.21,0.18,0.18,0.33,0.31,0.27,0.39,0.15,0.33,0.26,0.3,0.37,0.26,0.28,0.28,0.26,0.22,0.39,0.26,0.21,0.36,0.2,0.3,0.12,0.49,0.09,0.25,0.27,0.29,0.27,0.26,0.16,0.5,0.23,0.16,0.26,0.14,0.41,0.18,0.2,0.21,0.05,0.25,0.17,0.14,0.21,0.16,0.22,0.18,0.13,0.29,0.21,0,0.2,0.16,0.19,0.24,0.09,0.13,0.12,0.27,0.32,0.37,0.08,0.19,0.22,0.25,0.21,0.26,0.12,0.19,0.22,0.18,0.29,0.2,0.17,0.08,0.12,0.14,0.32,0.17,0.32,0.14,0.24,0.19,0.32,0.25,0.18,0.34,0.11,0.21,0.18,0.2,0.16,0.3,0.18,0.21,0.17,0.18,0.09,0.27,0.27,0.17,0.18,0.2,0.15,0.14,0.22,0.25,0.24,0.19,0.19,0.4,0.17,0.3,0.17,0.23,0.22,0.11,0.18,0.12,0.28,0.19
F76,0,0.56,0.27,0.31,0.23,0.45,0.5,0.39,0.18,0.22,0.35,0.66,0.23,0.32,0.33,0.26,0.14,0.31,0.32,0.36,0.17,0.73,0.09,0.33,0.37,0.3,0.9,0.4,0.33,0.48,0.23,0.55,0.31,0.52,0.47,0.29,0.41,0.41,0.4,0.21,0.43,0.51,0.25,0.28,0.44,0.59,0.24,0.34,0.15,0.27,0.36,0.42,0.34,0.46,0.31,0.62,0.16,0.15,0.22,0.4,0.31,0.3,0.26,0.26,0.06,0.32,0.18,0.24,0.36,0.17,0.28,0.43,0.16,0.54,0.35,0.3,0,0.23,0.3,0.37,0.1,0.22,0.23,0.25,0.44,0.29,0.24,0.34,0.25,0.34,0.26,0.42,0.13,0.24,0.38,0.35,0.33,0.18,0.1,0.21,0.2,0.23,0.29,0.39,0.46,0.14,0.33,0.24,0.64,0.53,0.26,0.48,0.24,0.31,0.23,0.43,0.54,0.36,0.31,0.26,0.35,0.4,0.4,0.55,0.53,0.39,0.51,0.35,0.38,0.24,0.5,0.49,0.31,0.31,0.19,0.67,0.44,0.57,0.3,0.66,0.51,0.37,0.33,0.35,0.32,0.33
F77,0,0.29,0.25,0.21,0.29,0.18,0.26,0.24,0.28,0.2,0.19,0.23,0.16,0.18,0.2,0.16,0.09,0.37,0.23,0.3,0.35,0.34,0.1,0.25,0.18,0.17,0.31,0.27,0.29,0.49,0.11,0.31,0.21,0.36,0.34,0.27,0.21,0.22,0.29,0.15,0.36,0.25,0.28,0.34,0.13,0.29,0.12,0.37,0.1,0.21,0.28,0.28,0.16,0.17,0.16,0.41,0.15,0.13,0.2,0.12,0.21,0.19,0.19,0.25,0.04,0.16,0.34,0.27,0.28,0.14,0.17,0.19,0.14,0.21,0.26,0.23,0.22,0,0.16,0.21,0.22,0.16,0.17,0.3,0.24,0.35,0.07,0.26,0.34,0.25,0.2,0.24,0.23,0.17,0.32,0.3,0.34,0.24,0.26,0.17,0.14,0.28,0.17,0.23,0.22,0.15,0.25,0.14,0.31,0.27,0.13,0.27,0.07,0.17,0.11,0.13,0.13,0.26,0.17,0.2,0.18,0.15,0.1,0.24,0.22,0.18,0.21,0.17,0.11,0.12,0.29,0.21,0.14,0.18,0.15,0.21,0.2,0.17,0.31,0.35,0.28,0.13,0.22,0.15,0.21,0.28
F78,0,0.32,0.46,0.22,0.52,0.21,0.25,0.27,0.2,0.32,0.15,0.22,0.24,0.16,0.2,0.16,0.16,0.35,0.22,0.34,0.44,0.37,0.13,0.29,0.2,0.23,0.29,0.33,0.42,0.54,0.16,0.59,0.22,0.31,0.31,0.34,0.2,0.2,0.35,0.39,0.38,0.35,0.23,0.23,0.2,0.43,0.16,0.36,0.12,0.26,0.27,0.38,0.27,0.19,0.23,0.31,0.2,0.15,0.28,0.21,0.35,0.2,0.17,0.29,0.04,0.27,0.27,0.3,0.33,0.1,0.18,0.21,0.1,0.26,0.3,0.26,0.27,0.15,0,0.3,0.11,0.16,0.14,0.22,0.28,0.31,0.09,0.24,0.33,0.31,0.2,0.15,0.12,0.07,0.42,0.31,0.39,0.27,0.27,0.19,0.13,0.23,0.14,0.28,0.34,0.18,0.32,0.17,0.46,0.34,0.21,0.23,0.08,0.2,0.19,0.19,0.21,0.26,0.23,0.45,0.25,0.31,0.16,0.31,0.2,0.26,0.24,0.35,0.19,0.13,0.21,0.29,0.19,0.26,0.3,0.39,0.22,0.28,0.34,0.31,0.26,0.16,0.25,0.18,0.23,0.32
F79,0,0.44,0.2,0.17,0.27,0.2,0.24,0.2,0.32,0.24,0.28,0.32,0.24,0.17,0.22,0.19,0.12,0.27,0.23,0.32,0.25,0.35,0.14,0.22,0.2,0.17,0.28,0.42,0.31,0.43,0.15,0.31,0.17,0.26,0.28,0.24,0.18,0.18,0.26,0.2,0.45,0.23,0.27,0.22,0.25,0.32,0.14,0.43,0.11,0.23,0.31,0.27,0.35,0.21,0.28,0.49,0.22,0.14,0.23,0.21,0.35,0.25,0.19,0.22,0.06,0.24,0.17,0.28,0.33,0.19,0.24,0.21,0.14,0.16,0.26,0.23,0.24,0.14,0.21,0,0.15,0.13,0.15,0.33,0.17,0.36,0.07,0.16,0.34,0.27,0.18,0.14,0.11,0.16,0.37,0.3,0.3,0.27,0.31,0.15,0.08,0.12,0.22,0.24,0.31,0.13,0.24,0.18,0.37,0.22,0.23,0.36,0.1,0.25,0.14,0.23,0.22,0.45,0.22,0.21,0.26,0.33,0.19,0.25,0.22,0.24,0.31,0.38,0.15,0.2,0.3,0.31,0.18,0.22,0.25,0.36,0.34,0.28,0.34,0.32,0.34,0.15,0.22,0.19,0.22,0.29
F80,0,0.75,0.51,0.93,0.97,0.82,0.88,1,0.44,0.26,0.42,0.86,1,0.52,0.6,0.46,0.29,0.53,0.55,0.67,0.3,0.78,1,0.31,0.75,0.69,1,0.66,0.64,0.56,0.16,0.14,0.93,0.84,0.94,0.57,0.83,0.83,1,0.27,0.6,1,0.48,0.19,1,0.46,1,0.46,0.31,0.29,0.92,0.31,0.7,0.71,0.63,0.84,0.55,0.43,0.81,0.44,0.58,0.38,0.51,0.65,0.11,1,0.18,0.31,0.39,1,0.59,0.85,0.42,0.58,0.64,0.35,0.26,0.57,0.32,0.6,0,0.27,0.28,0.4,0.48,0.76,1,0.74,0.53,0.83,0.21,0.89,0.03,0.28,0.25,0.34,0.73,0.29,0.31,0.17,0.12,0.1,0.7,0.29,1,0.12,1,1,0.41,1,0.97,1,0.49,0.43,1,1,0.76,0.76,1,0.64,1,0.44,0.4,1,0.83,0.97,0.54,0.41,0.94,0.47,0.89,0.94,0.99,0.66,1,1,1,1,0.76,0.79,0.86,0.56,0.77,0.68,0.99,0.62
F81,0,0.35,0.31,0.24,0.54,0.3,0.38,0.31,0.93,0.33,0.43,0.71,0.22,0.36,0.43,0.4,0.2,0.51,0.62,0.46,0.5,0.4,0.3,0.28,0.43,0.46,0.43,1,1,0.56,0.17,0.46,0.24,0.44,0.44,0.43,0.41,0.42,0.92,0.24,0.82,0.32,0.16,0.45,0.45,0.24,0.23,1,0.23,0.3,0.46,0.85,0.29,0.43,0.38,0.91,1,0.17,0.52,0.21,0.88,0.35,0.32,0.25,0.09,0.29,0.47,0.37,0.48,0.22,0.46,0.46,0.21,0.49,0.18,0.35,0.4,0.31,0.31,0.37,0.19,0,0.2,0.48,0.43,0.52,0.14,0.34,0.49,0.54,0.33,0.22,0.17,0.18,0.46,0.42,0.4,0.25,0.35,0.26,0.16,0.22,0.6,0.31,0.27,0.09,0.49,0.29,0.52,0.27,0.37,0.62,0.21,0.19,0.22,0.44,0.35,0.32,0.22,0.34,0.31,0.31,0.17,0.37,0.41,0.33,0.28,0.33,0.41,0.24,0.31,0.37,0.27,0.35,0.37,0.6,0.25,0.44,0.43,0.36,0.59,0.27,0.32,0.35,0.21,0.38
F82,0,0.3,0.55,0.31,0.46,0.22,0.27,0.3,0.33,0.34,0.27,0.22,0.35,0.19,0.38,0.27,0.14,0.33,0.33,0.41,0.56,0.34,0.11,0.4,0.22,0.17,0.35,0.49,0.26,0.34,0.07,0.53,0.31,0.34,0.43,0.39,0.28,0.28,0.4,0.27,0.57,0.33,0.33,0.33,0.22,0.27,0.2,0.39,0.16,0.31,0.32,0.33,0.28,0.33,0.26,0.39,0.28,0.15,0.17,0.16,0.3,0.17,0.28,0.24,0.06,0.26,0.23,0.22,0.32,0.2,0.29,0.2,0.21,0.41,0.19,0.19,0.24,0.18,0.16,0.25,0.12,0.11,0,0.26,0.26,0.35,0.09,0.29,0.36,0.36,0.24,0.18,0.12,0.2,0.27,0.17,0.3,0.27,0.18,0.15,0.13,0.18,0.29,0.26,0.26,0.05,0.19,0.36,0.29,0.16,0.17,0.25,0.06,0.16,0.13,0.21,0.16,0.31,0.18,0.21,0.23,0.23,0.12,0.28,0.29,0.27,0.18,0.2,0.08,0.21,0.17,0.24,0.19,0.25,0.15,0.4,0.17,0.25,0.19,0.25,0.24,0.15,0.29,0.14,0.2,0.17
F83,0,0.3,0.36,0.34,0.46,0.28,0.42,0.27,0.36,0.26,0.23,0.31,0.18,0.35,0.49,0.51,0.22,0.39,0.63,0.45,0.33,0.35,0.06,0.31,0.17,0.23,0.45,0.57,0.38,0.72,0.1,0.51,0.34,0.48,0.54,0.52,0.27,0.27,0.27,0.54,0.38,0.29,0.3,0.39,0.14,0.36,0.2,0.53,0.14,0.37,0.41,0.41,0.41,0.26,0.3,0.6,0.12,0.14,0.17,0.24,0.36,0.29,0.19,0.55,0.09,0.21,0.42,0.43,0.31,0.09,0.28,0.39,0.26,0.39,0.45,0.42,0.25,0.32,0.25,0.53,0.16,0.27,0.26,0,0.45,0.26,0.15,0.37,0.78,0.4,0.33,0.27,0.13,0.27,0.65,0.46,0.46,0.32,0.44,0.22,0.22,0.19,0.39,0.18,0.29,0.12,0.24,0.12,0.4,0.28,0.22,0.37,0.05,0.23,0.22,0.14,0.28,0.21,0.22,0.24,0.21,0.32,0.16,0.49,0.32,0.61,0.29,0.47,0.12,0.14,0.2,0.32,0.15,0.34,0.2,0.25,0.17,0.28,0.32,0.3,0.28,0.18,0.25,0.21,0.28,0.31
F84,0,0.27,0.15,0.21,0.22,0.15,0.22,0.2,0.36,0.23,0.24,0.22,0.2,0.14,0.2,0.25,0.12,0.3,0.21,0.25,0.28,0.35,0.11,0.28,0.15,0.14,0.25,0.31,0.35,0.23,0.13,0.23,0.21,0.22,0.2,0.24,0.15,0.15,0.21,0.22,0.47,0.19,0.16,0.26,0.21,0.25,0.12,0.34,0.1,0.25,0.25,0.33,0.25,0.15,0.18,0.41,0.21,0.12,0.24,0.18,0.4,0.36,0.21,0.23,0.06,0.25,0.26,0.3,0.45,0.16,0.22,0.21,0.13,0.15,0.2,0.29,0.27,0.16,0.19,0.16,0.12,0.15,0.15,0.27,0,0.5,0.08,0.2,0.26,0.22,0.15,0.15,0.15,0.21,0.32,0.27,0.37,0.38,0.27,0.17,0.1,0.14,0.17,0.2,0.32,0.09,0.29,0.17,0.33,0.25,0.23,0.21,0.07,0.19,0.14,0.21,0.23,0.29,0.18,0.22,0.15,0.24,0.12,0.2,0.24,0.22,0.23,0.3,0.16,0.13,0.21,0.29,0.22,0.17,0.16,0.34,0.29,0.24,0.33,0.27,0.21,0.17,0.23,0.19,0.17,0.24
F85,0,0.65,0.56,0.23,0.44,0.29,0.47,0.54,0.18,0.21,0.33,0.36,0.19,0.34,0.26,0.47,0.16,0.28,0.34,0.5,0.25,0.44,0.17,0.36,0.28,0.35,0.51,0.47,0.36,0.41,0.23,0.39,0.23,0.81,0.53,0.58,0.48,0.48,0.49,0.27,0.51,0.24,0.3,0.21,0.3,0.33,0.22,0.46,0.08,0.5,0.37,0.43,0.35,0.37,0.33,0.47,0.16,0.2,0.21,0.51,0.41,0.32,0.29,0.35,0.05,0.33,0.75,0.42,0.44,0.14,0.3,0.47,0.18,0.59,0.29,0.48,0.25,0.31,0.3,0.49,0.26,0.25,0.29,0.22,0.71,0,0.21,0.24,0.19,0.24,0.35,0.24,0.15,0.43,0.38,0.55,0.76,0.26,0.41,0.29,0.29,0.25,0.52,0.29,0.45,0.16,0.43,0.25,0.81,0.47,0.32,0.35,0.17,0.41,0.32,0.29,0.47,0.49,0.26,0.2,0.32,0.33,0.2,0.64,0.42,0.48,0.26,0.42,0.3,0.21,0.39,0.44,0.37,0.53,0.38,0.95,0.46,0.43,0.41,0.62,0.2,0.34,0.38,0.38,0.16,0.44
F86,0,0.43,0.29,0.19,0.31,0.19,0.2,0.16,0.53,0.39,0.23,0.14,0.18,0.18,0.23,0.35,0.29,0.37,0.29,0.43,0.22,0.45,0.09,0.43,0.14,0.17,0.18,0.32,0.32,0.37,0.19,0.67,0.19,0.38,0.31,0.35,0.2,0.2,0.39,0.37,0.51,0.22,0.26,0.36,0.15,0.4,0.1,0.51,0.08,0.32,0.28,0.42,0.24,0.17,0.24,0.58,0.15,0.1,0.24,0.24,0.31,0.4,0.34,0.31,0.06,0.23,0.61,0.34,0.43,0.1,0.29,0.29,0.15,0.21,0.29,0.25,0.51,0.16,0.21,0.22,0.86,0.17,0.19,0.31,0.3,0.52,0,0.22,0.43,0.3,0.37,0.27,0.29,0.22,0.45,0.3,0.35,0.34,0.48,0.19,0.18,0.43,0.25,0.19,0.25,0.09,0.21,0.13,0.25,0.14,0.16,0.18,0.06,0.26,0.14,0.15,0.19,0.28,0.12,0.24,0.13,0.2,0.1,0.26,0.2,0.23,0.21,0.28,0.06,0.18,0.23,0.21,0.21,0.14,0.23,0.38,0.21,0.29,0.29,0.28,0.2,0.1,0.14,0.13,0.15,0.31
F87,0,0.54,0.27,0.26,0.37,0.28,0.38,0.2,0.38,0.26,0.33,0.37,0.23,0.15,0.23,0.25,0.14,0.32,0.34,0.37,0.31,0.54,0.23,0.33,0.24,0.3,0.31,0.37,0.47,0.88,0.2,0.39,0.26,0.53,0.23,0.34,0.23,0.23,0.36,0.43,0.82,0.5,0.59,0.45,0.16,0.69,0.16,0.56,0.1,0.37,0.32,0.32,0.32,0.18,0.18,0.57,0.17,0.26,0.43,0.25,0.52,0.25,0.27,0.24,0.07,0.3,0.3,0.38,0.39,0.16,0.25,0.39,0.15,0.37,0.21,0.27,0.31,0.25,0.24,0.24,0.27,0.18,0.25,0.34,0.3,0.26,0.1,0,0.33,0.22,0.55,0.22,0.13,0.24,0.48,0.39,0.56,0.26,0.32,0.22,0.16,0.22,0.26,0.23,0.47,0.12,0.46,0.26,0.66,0.38,0.22,0.62,0.19,0.21,0.22,0.16,0.25,0.37,0.21,0.31,0.23,0.24,0.1,0.3,0.2,0.22,0.21,0.43,0.16,0.23,0.3,0.36,0.25,0.27,0.24,0.44,0.21,0.26,0.4,0.4,0.24,0.15,0.26,0.22,0.27,0.26
F88,0,0.36,0.54,0.28,0.24,0.27,0.3,0.35,0.12,0.18,0.55,0.32,0.21,0.31,0.27,0.3,0.13,0.32,0.44,0.58,0.18,0.36,0.15,0.26,0.3,0.28,0.36,0.36,0.35,0.26,0.23,0.3,0.28,0.59,0.32,0.39,0.44,0.44,0.52,0.18,0.59,0.49,0.31,0.51,0.36,0.33,0.23,0.41,0.08,0.29,0.33,0.27,0.5,0.32,0.25,0.4,0.18,0.16,0.33,0.3,0.49,0.24,0.19,0.23,0.06,0.39,0.3,0.25,0.32,0.12,0.22,0.38,0.17,0.34,0.43,0.27,0.21,0.29,0.31,0.44,0.18,0.23,0.29,0.64,0.36,0.18,0.16,0.29,0,0.23,0.4,0.35,0.11,0.3,0.21,0.4,0.31,0.19,0.33,0.17,0.21,0.21,0.33,0.3,0.37,0.11,0.39,0.44,0.65,0.36,0.16,0.38,0.09,0.22,0.21,0.34,0.29,0.4,0.35,0.19,0.32,0.27,0.16,0.37,0.29,0.2,0.34,0.34,0.18,0.16,0.36,0.66,0.21,0.26,0.28,0.66,0.31,0.36,0.28,0.32,0.33,0.21,0.3,0.26,0.3,0.35
F89,0,0.45,0.32,0.33,0.32,0.28,0.34,0.24,0.24,0.15,0.43,0.31,0.19,0.23,0.21,0.24,0.16,0.28,0.29,0.29,0.24,0.47,0.18,0.26,0.21,0.21,0.25,0.26,0.33,0.52,0.18,0.21,0.33,0.51,0.22,0.48,0.26,0.26,0.33,0.24,0.4,0.43,0.29,0.51,0.24,0.66,0.15,0.41,0.09,0.3,0.17,0.3,0.24,0.27,0.21,0.42,0.08,0.21,0.33,0.25,0.41,0.34,0.26,0.23,0.04,0.32,0.39,0.41,0.37,0.22,0.25,0.44,0.26,0.35,0.18,0.32,0.29,0.22,0.29,0.36,0.27,0.26,0.29,0.33,0.31,0.23,0.12,0.2,0.24,0,0.34,0.32,0.2,0.24,0.52,0.33,0.44,0.28,0.75,0.27,0.19,0.23,0.26,0.24,0.39,0.15,0.31,0.26,0.44,0.33,0.22,0.37,0.13,0.36,0.11,0.24,0.19,0.39,0.22,0.2,0.16,0.17,0.12,0.27,0.19,0.32,0.17,0.31,0.17,0.16,0.29,0.26,0.21,0.3,0.12,0.4,0.24,0.34,0.34,0.4,0.23,0.17,0.22,0.22,0.24,0.33
F90,0,0.62,0.23,0.24,0.27,0.31,0.34,0.31,0.36,0.25,0.22,0.34,0.19,0.2,0.26,0.28,0.17,0.47,0.4,0.34,0.18,0.23,0.07,0.27,0.26,0.27,0.44,0.33,0.36,0.32,0.13,0.29,0.24,0.38,0.3,0.39,0.23,0.23,0.32,0.28,0.29,0.18,0.19,0.22,0.27,0.3,0.24,0.33,0.2,0.22,0.36,0.3,0.5,0.28,0.23,0.46,0.22,0.15,0.15,0.15,0.19,0.19,0.29,0.35,0.04,0.38,0.2,0.23,0.3,0.16,0.27,0.24,0.17,0.26,0.28,0.26,0.22,0.17,0.18,0.23,0.07,0.15,0.19,0.27,0.2,0.33,0.14,0.49,0.39,0.33,0,0.16,0.09,0.15,0.33,0.27,0.25,0.23,0.18,0.17,0.1,0.1,0.28,0.17,0.24,0.1,0.28,0.11,0.39,0.41,0.31,0.34,0.13,0.16,0.21,0.26,0.25,0.5,0.31,0.23,0.31,0.52,0.28,0.45,0.35,0.5,0.48,0.43,0.16,0.22,0.36,0.25,0.24,0.35,0.26,0.28,0.61,0.45,0.31,0.42,0.35,0.23,0.4,0.29,0.18,0.29
F91,0,0.25,0.23,0.13,0.39,0.27,0.24,0.25,0.28,0.25,0.17,0.22,0.22,0.2,0.27,0.22,0.17,0.47,0.3,0.24,0.34,0.31,0.1,0.37,0.2,0.17,0.28,0.37,0.22,0.41,0.11,0.52,0.13,0.2,0.35,0.41,0.2,0.2,0.26,0.25,0.48,0.28,0.4,0.19,0.18,0.32,0.16,0.53,0.1,0.26,0.34,0.29,0.32,0.26,0.3,0.5,0.16,0.12,0.31,0.27,0.22,0.32,0.23,0.53,0.1,0.31,0.3,0.33,0.24,0.17,0.24,0.2,0.11,0.22,0.23,0.34,0.37,0.22,0.14,0.2,0.31,0.11,0.15,0.23,0.22,0.24,0.11,0.2,0.36,0.33,0.17,0,0.21,0.08,0.42,0.32,0.29,0.29,0.33,0.19,0.09,0.23,0.21,0.27,0.25,0.1,0.25,0.26,0.37,0.26,0.2,0.32,0.08,0.16,0.11,0.17,0.14,0.24,0.19,0.22,0.24,0.36,0.12,0.33,0.36,0.31,0.28,0.29,0.16,0.14,0.12,0.23,0.31,0.28,0.31,0.23,0.21,0.23,0.36,0.32,0.34,0.19,0.21,0.22,0.16,0.27
